317	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:175:- #317;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:559:| #317 | - **#317**: applyTreasurySink/applySanctumSink chained timelocks (48h each, but no cancellation events) | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:559:| #317 | - **#317**: applyTreasurySink/applySanctumSink chained timelocks (48h each, but no cancellation events) | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:175:- #317;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:559:| #317 | - **#317**: applyTreasurySink/applySanctumSink chained timelocks (48h each, but no cancellation events) | 0 | 0 |  |;
318	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:176:- #318;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:560:| #318 | - **#318**: token-level pause flag deprecated but constants remain | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:560:| #318 | - **#318**: token-level pause flag deprecated but constants remain | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:176:- #318;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:560:| #318 | - **#318**: token-level pause flag deprecated but constants remain | 0 | 0 |  |;
319	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:177:- #319;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:561:| #319 | - **#319**: balanceOf doesn't account for pending escrowed amounts | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:561:| #319 | - **#319**: balanceOf doesn't account for pending escrowed amounts | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:177:- #319;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:561:| #319 | - **#319**: balanceOf doesn't account for pending escrowed amounts | 0 | 0 |  |;
320	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:178:- #320;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:562:| #320 | - **#320**: totalSupply doesn't track burnedAmount separately | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:562:| #320 | - **#320**: totalSupply doesn't track burnedAmount separately | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:178:- #320;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:562:| #320 | - **#320**: totalSupply doesn't track burnedAmount separately | 0 | 0 |  |;
321	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:179:- #321;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:563:| #321 | - **#321**: nonces mapping never cleaned up | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:563:| #321 | - **#321**: nonces mapping never cleaned up | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:179:- #321;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:563:| #321 | - **#321**: nonces mapping never cleaned up | 0 | 0 |  |;
322	7	0	scripts/generate-badge-artwork.ts:13:  'Pioneer & Foundation': { bgA: '#322117', bgB: '#9d6b2b', ring: '#ffcc80', accent: '#ffe0b2' },;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:180:- #322;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:564:| #322 | - **#322**: Custom errors used inconsistently (some require, some revert with error) | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:564:| #322 | - **#322**: Custom errors used inconsistently (some require, some revert with error) | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:180:- #322;
323	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:181:- #323;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:565:| #323 | - **#323**: Event indexing inconsistent | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:565:| #323 | - **#323**: Event indexing inconsistent | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:181:- #323;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:565:| #323 | - **#323**: Event indexing inconsistent | 0 | 0 |  |;
324	8	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:182:- #324;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:558:| #316 | ### #316-#324. Other VFIDEToken hardening items | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:566:| #324 | ### #316-#324. Other VFIDEToken hardening items | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:566:| #324 | ### #316-#324. Other VFIDEToken hardening items | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:182:- #324;
325	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:183:- #325;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:567:| #325 | ### #325. OCP missing apply* wrappers for 8 token functions | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:567:| #325 | ### #325. OCP missing apply* wrappers for 8 token functions | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:183:- #325;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:567:| #325 | ### #325. OCP missing apply* wrappers for 8 token functions | 0 | 0 |  |;
326	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:184:- #326;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:568:| #326 | ### #326. OCP missing setEmergencyBreaker, setFraudRegistry, setEcosystemDistributor, setSeerAutonomous wrappers | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:568:| #326 | ### #326. OCP missing setEmergencyBreaker, setFraudRegistry, setEcosystemDistributor, setSeerAutonomous wrappers | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:184:- #326;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:568:| #326 | ### #326. OCP missing setEmergencyBreaker, setFraudRegistry, setEcosystemDistributor, setSeerAutonomous wrappers | 0 | 0 |  |;
327	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:185:- #327;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:569:| #327 | ### #327. transfer-governance.ts step 6 transfers token ownership BEFORE pending applies complete | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:569:| #327 | ### #327. transfer-governance.ts step 6 transfers token ownership BEFORE pending applies complete | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:185:- #327;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:569:| #327 | ### #327. transfer-governance.ts step 6 transfers token ownership BEFORE pending applies complete | 0 | 0 |  |;
328	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:186:- #328;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:570:| #328 | ### #328. OCP wraps onlyOwner functions on contracts whose ownership was never transferred to OCP | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:570:| #328 | ### #328. OCP wraps onlyOwner functions on contracts whose ownership was never transferred to OCP | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:186:- #328;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:570:| #328 | ### #328. OCP wraps onlyOwner functions on contracts whose ownership was never transferred to OCP | 0 | 0 |  |;
329	8	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:187:- #329;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:571:| #329 | ### #329-#332. OCP queue inconsistencies | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:571:| #329 | ### #329-#332. OCP queue inconsistencies | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:574:| #332 | ### #329-#332. OCP queue inconsistencies | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:187:- #329;
330	9	0	lib/storiesSystem.ts:49:  { gradient: 'linear-gradient(135deg, #30cfd0 0%, #330867 100%)', name: 'Deep Ocean' },;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:188:- #330;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:383:| #30 | ### #30. WebSocket internal `/event` endpoint — string `!==` secret comparison + unbounded body | 1 | 0 | lib/storiesSystem.ts:49:  { gradient: 'linear-gradient(135deg, #30cfd0 0%, #330867 100%)', name: 'Deep Ocean' },; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:572:| #330 | - **#330**: emergency_pauseAll requires 24h OCP queue + 48h token timelock = 72h+ | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:572:| #330 | - **#330**: emergency_pauseAll requires 24h OCP queue + 48h token timelock = 72h+ | 0 | 0 |  |;
331	6	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:189:- #331;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:573:| #331 | - **#331**: token_applyModules calls 3 applies in sequence; reverts if any pending missing | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:573:| #331 | - **#331**: token_applyModules calls 3 applies in sequence; reverts if any pending missing | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:189:- #331;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:573:| #331 | - **#331**: token_applyModules calls 3 applies in sequence; reverts if any pending missing | 0 | 0 |  |;
332	8	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:190:- #332;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:571:| #329 | ### #329-#332. OCP queue inconsistencies | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:574:| #332 | ### #329-#332. OCP queue inconsistencies | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:574:| #332 | ### #329-#332. OCP queue inconsistencies | 0 | 0 |  |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:190:- #332;
333	15	0	lib/sdk.ts:314:        border: `2px solid ${this.config.theme === 'dark' ? '#333' : '#e5e7eb'}`,;__tests__/a11y/color-contrast.test.tsx:89:          <p style={{ color: '#333333', backgroundColor: '#ffffff' }}>;__tests__/a11y/color-contrast.test.tsx:214:          <h1 style={{ color: '#333333', backgroundColor: '#ffffff' }}>H1 Heading</h1>;__tests__/a11y/color-contrast.test.tsx:293:          <p style={{ color: '#333333' }}>Card content</p>;__tests__/a11y/color-contrast.test.tsx:360:            backgroundColor: '#333333',;
334	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:191:- #334;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:191:- #334;
335	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:192:- #335;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:192:- #335;
336	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:193:- #336;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:193:- #336;
337	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:194:- #337;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:194:- #337;
338	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:195:- #338;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:195:- #338;
339	3	0	__tests__/a11y/color-contrast.test.tsx:428:            backgroundColor: '#3399ff',;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:196:- #339;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:196:- #339;
340	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:197:- #340;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:197:- #340;
341	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:198:- #341;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:198:- #341;
342	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:199:- #342;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:199:- #342;
343	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:200:- #343;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:200:- #343;
344	4	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:201:- #344;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:575:| #333 | ### #333-#344. Other OCP findings | 2 | 0 | lib/sdk.ts:314:        border: `2px solid ${this.config.theme === 'dark' ? '#333' : '#e5e7eb'}`,;app/api/transactions/export/route.ts:305:    h1 { color: #333; }; |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:201:- #344;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:575:| #333 | ### #333-#344. Other OCP findings | 2 | 0 | lib/sdk.ts:314:        border: `2px solid ${this.config.theme === 'dark' ? '#333' : '#e5e7eb'}`,;app/api/transactions/export/route.ts:305:    h1 { color: #333; }; |;
345	1	0	scripts/verify-fee-burn-router-invariants.ts:126:  // #345: ecosystem minimum top-up must not increase total fees above the original totalFee.;
346	6	6	docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;
347	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:202:- #347;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:202:- #347;
348	2	0	contracts/ProofScoreBurnRouter.sol:50:        // TL-348/349 FIX: 24h timelock for sustainability + micro-tx fee admin params (#348, #349);contracts/ProofScoreBurnRouter.sol:194:    /// @notice TL-348 FIX: Propose sustainability parameter change (24h timelock). (#348);
349	3	0	contracts/ProofScoreBurnRouter.sol:50:        // TL-348/349 FIX: 24h timelock for sustainability + micro-tx fee admin params (#348, #349);contracts/ProofScoreBurnRouter.sol:561:    /// @notice TL-349 FIX: Propose micro-tx fee ceiling change (24h timelock). (#349);contracts/ProofScoreBurnRouter.sol:582:    /// @notice TL-349 FIX: Propose micro-tx USD cap change (24h timelock). (#349);
350	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:203:- #350;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:203:- #350;
351	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:204:- #351;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:204:- #351;
352	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:205:- #352;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:205:- #352;
353	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:206:- #353;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:206:- #353;
354	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:207:- #354;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:207:- #354;
355	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:208:- #355;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:208:- #355;
356	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:209:- #356;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:209:- #356;
357	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:210:- #357;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:210:- #357;
358	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:211:- #358;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:211:- #358;
359	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:212:- #359;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:212:- #359;
360	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:213:- #360;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:213:- #360;
361	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:214:- #361;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:214:- #361;
362	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:215:- #362;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:215:- #362;
363	6	6	docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;
364	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:216:- #364;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:216:- #364;
365	2	0	contracts/EmergencyControl.sol:79:        // TL-365 FIX: 24h timelock for threshold changes (#365);contracts/EmergencyControl.sol:320:    /// @notice TL-365 FIX: Propose a threshold change (24h timelock). (#365);
366	6	6	docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;
367	6	6	docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/ZIP_524_ID_EVIDENCE_MAP.md:512:| #270 | ### #270. VaultHub.pause() — instant, deployer-owned | 2 | 2 | docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366);docs/security/AUDIT_FINDINGS_RUNNING_TODO.md:148:- HALT-01 — DONE_VALIDATED — VaultHub global pause/unpause are deprecated reverts, CircuitBreaker trigger path is signal-only, and EmergencyBreaker.toggle enforces two-party confirmation (or governance-threshold caller) (#363-#367, #270, #346, #366); |;
368	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:217:- #368;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:217:- #368;
369	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:218:- #369;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:218:- #369;
370	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:219:- #370;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:219:- #370;
371	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:220:- #371;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:220:- #371;
372	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:221:- #372;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:221:- #372;
373	2	0	docs/security/ZIP_524_ID_EVIDENCE_MAP.md:222:- #373;docs/security/ZIP_524_ID_EVIDENCE_MAP.md:222:- #373;
